"";"ID";"ID_On_Plate";"Random_ID";"Experimentor";"Testing_Date";"Plate";"Weight_mg";"Colour";"Flow_Date";"Cells_per_g_feces_FR_mean";"Cells_per_g_feces_FR_sd";"Cells_per_g_feces_mean";"Cells_per_g_feces_sd";"Cells_per_g_feces_r1";"Cells_per_g_feces_r2";"Cells_per_g_feces_r3";"Cells_per_g_feces_FR_r1";"Cells_per_g_feces_FR_r2";"Cells_per_g_feces_FR_r3";"RunTime_sec_r1";"RunTime_sec_r2";"RunTime_sec_r3";"Events_per_sec_r1";"Events_per_sec_r2";"Events_per_sec_r3";"Events_slope_r1";"Events_slope_r2";"Events_slope_r3";"DilFac_Total_r1";"DilFac_Total_r2";"DilFac_Total_r3";"flow_muL_per_sec_from_beads_r1";"flow_muL_per_sec_from_beads_r2";"flow_muL_per_sec_from_beads_r3";"flow_muL_per_sec_from_bead_slopes_r1";"flow_muL_per_sec_from_bead_slopes_r2";"flow_muL_per_sec_from_bead_slopes_r3"
"142";"12041252";"18";"138";"Liwei";"2019-02-27";"5";109,3;NA;"2019-02-27";29387765893,7588;654792612,561841;30852661183,9058;1079857353,31401;31839526545,2374;31019277344,205;29699179662,275;28645810105,7524;29632729614,1609;29884757961,3632;12,8549997711182;12,4140000152588;12,3299997711182;7779,07442866502;8055,42128863251;8110,30023165453;7810,51726306423;8080,72009233529;8121,63430517247;2117,64705882353;2117,64705882353;2117,64705882353;0,449846671951177;0,477650225138092;0,503124300085027;0,425462896044734;0,474697332547676;0,479636468121025
"143";"21090586";"19";"139";"Liwei";"2019-02-27";"5";107,2;NA;"2019-02-27";20707809044,9489;167282463,984488;21854997142,0879;1070118329,48602;22889530313,3862;21922930588,2353;20752530524,6423;20515185980,2298;20816598115,5432;20791643039,0736;17,6639995193481;17,3119997406006;17,3450004959106;5661,23203810471;5776,34019745721;5765,35008019034;5669,67135117976;5773,29789381501;5774,18579344678;2117,64705882353;2117,64705882353;2117,64705882353;0,44813470830007;0,474767687462237;0,50094235530421;0,438337268721883;0,450705722462017;0,484626640575051
"144";"12041993";"20";"140";"Liwei";"2019-02-27";"5";102,6;NA;"2019-02-27";12949563682,2095;111111710,783552;13304363106,97;697043981,155678;12622443151,7256;13275040499,7397;14015605669,4446;12951088360,8569;13059905207,7578;12837697478,0137;20,6750009918213;20,23;20,6599995040894;4836,75913919223;4943,15373208107;4840,27117136215;4839,31354181768;4939,85179458722;4831,26422402889;2117,64705882353;2117,64705882353;2117,64705882353;0,513018288344851;0,491897000540748;0,45797869106724;0,51651126648093;0,479140998344512;0,456790231131465
"145";"12040634";"21";"141";"Liwei";"2019-02-27";"5";110,6;NA;"2019-02-27";23145701849,4736;418388881,375018;27031805950,2346;4555452912,7303;22581912725,5683;26827557437,2424;31685947687,8932;22809159948,7749;23614145946,2965;23013799653,3494;14,5889995193481;13,9620000076294;14,3609999847412;6854,47962811833;7162,2976611772;6963,30339852737;6846,20339295741;7142,6678570882;6975,12728990212;2117,64705882353;2117,64705882353;2117,64705882353;0,505031620349619;0,440109875853158;0,363154668435919;0,472811759695922;0,426851613236982;0,357548481656997
"146";"21090939";"22";"142";"Liwei";"2019-02-27";"5";117,1;NA;"2019-02-27";15327908683,0188;332701197,801341;17806067081,9659;2325813066,58113;15533173109,2437;17703614894,7652;20181413241,8887;15689772438,544;15258695442,2257;15035258168,2867;17,08799949646;17,3240004730225;17,5729997634888;5852,06009753901;5772,33879413265;5690,54807636024;5846,54760373664;5782,16999496066;5667,55192017618;2117,64705882353;2117,64705882353;2117,64705882353;0,505040802938298;0,430948581205794;0,372502608912427;0,506070799225847;0,420124799485474;0,356976221347332
"147";"21090078";"23";"143";"Liwei";"2019-02-27";"5";95,6;NA;"2019-02-27";19019978763,3374;312623991,126376;20499038835,3667;826650790,817869;19660875294,1176;21313674570,1357;20522566641,8466;19375625242,5305;18895732069,0375;18788578978,4441;19,65899974823;20,0870009613037;20,2640000152588;5086,72878990212;4978,34396446953;4934,85984626431;5098,45919925444;4982,22142655936;4909,66189774762;2117,64705882353;2117,64705882353;2117,64705882353;0,49274574383592;0,44327720231578;0,457754122725887;0,492507531694246;0,433068446545138;0,43751321648739
"148";"12040474";"24";"144";"Liwei";"2019-02-27";"5";103,3;NA;"2019-02-27";15004024718,0896;109632107,589046;16495446937,8001;1449140468,83237;14854276581,576;17033316720,512;17598747511,3122;14893129529,3865;15112348506,1042;15006596118,7782;21,7240004730225;21,2850009918213;21,4810009765625;4603,20372963456;4698,14401410762;4655,27654456643;4608,4684515554;4692,78875709135;4632,4024091821;2117,64705882353;2117,64705882353;2117,64705882353;0,501307803432805;0,443611445559086;0,426354094492581;0,491400254237442;0,434247282084939;0,41120865288255
"149";"71010042";"25";"145";"Liwei";"2019-02-27";"5";119,2;NA;"2019-02-27";7066295414,28963;319174450,380107;7010653695,9452;328490009,713393;6839194160,58394;6803369970,28162;7389396956,97005;6861561990,37974;6903265256,20643;7434058996,28272;48,1010009765625;48,1;45,4980009841919;2078,9588151965;2079,00207900208;2197,89876119491;2080,07888901589;2085,14540659963;2199,34710113238;2117,64705882353;2117,64705882353;2117,64705882353;0,501635267932932;0,507341603232014;0,503022035463296;0,501899355445931;0,504337351206097;0,502740891871439
"150";"12041013";"26";"146";"Liwei";"2019-02-27";"5";117,3;NA;"2019-02-27";23179656850,5524;712475789,845634;25458821917,2618;2147558669,34078;23651503994,967;24892035475,1131;27832926281,7053;22758998302,61;22777690002,824;24002282246,2233;15,2120000076294;15,2909995269775;14,8410004806519;6573,75755652421;6539,79485275455;6738,09020694862;6553,46327337565;6500,2298406581;6737,68788051053;2117,64705882353;2117,64705882353;2117,64705882353;0,481132157757349;0,45752967903322;0,431185028898669;0,466407641882179;0,45238318280711;0,420572858629116
"151";"12041895";"27";"147";"Liwei";"2019-02-27";"5";120,3;NA;"2019-02-27";20863816013,115;725461905,447685;25714968287,8071;3921729826,80975;22584411690,2457;24446578226,2133;30113914946,9624;20463141221,1941;20427058628,3754;21701248189,7754;13,6500002288818;13,6540000152588;13,2520000076294;7326,00720316557;7323,86113140814;7546,03078346124;7292,11830634561;7328,34454952596;7541,13544331324;2117,64705882353;2117,64705882353;2117,64705882353;0,453036844657597;0,417789729903224;0,360319278114392;0,449616252621549;0,400150507295866;0,35976948044512
"152";"12041058";"28";"148";"Liwei";"2019-02-27";"5";119,1;NA;"2019-02-27";8241657721,90726;300193687,886847;9342044133,10154;1602213630,7881;7595206274,5098;9687725778,77406;10743200346,0208;7897848814,96343;8375315255,54667;8451809095,21167;35,5690004730225;34,4519990158081;33,8300004959106;2811,43688802404;2902,58919240406;2955,9562085164;2798,26115823596;2882,86837010031;2950,92573027283;2117,64705882353;2117,64705882353;2117,64705882353;0,519923260114035;0,432264261334538;0,393356207786918;0,518406715982434;0,413796710610318;0,392182133556352
"153";"12042315";"29";"149";"Liwei";"2019-02-27";"5";110,3;NA;"2019-02-27";26020698708,5811;610048724,690197;34357370148,4863;4477321630,31592;30410479990,051;39222692220,1139;33438938235,2941;25645988071,4563;25691475475,2122;26724632579,0746;10,9759995269775;11,1140000152588;10,5780004882812;9110,7875646508;8997,66059588866;9453,58247154405;9077,95263669029;8945,00254605123;9481,47945956174;2117,64705882353;2117,64705882353;2117,64705882353;0,421663651475521;0,327507802511799;0,399603486077009;0,406456086773333;0,32834001784814;0,388016403265427
"154";"12041292";"30";"150";"Liwei";"2019-02-27";"5";101,7;NA;"2019-02-27";24030776327,1499;1274214673,65039;27940565195,8968;3525474987,20241;23879704292,5278;29723952274,8568;30218039020,3056;22559479370,255;24775751274,3775;24757098336,8172;13,7960004806519;13,2650004959106;13,4240002441406;7248,47756712133;7538,63522514214;7449,34432220742;7210,9441042195;7539,6306721697;7480,65042925605;2117,64705882353;2117,64705882353;2117,64705882353;0,472356757309472;0,416764080450618;0,409641047855242;0,477425741282806;0,407831204570567;0,385132316409742
"155";"Ctrl_plt5";"Control";"Ctrl_plt5";"Liwei";"2019-02-27";"5";66,7;NA;"2019-02-27";12145671140,2915;191174786,873805;13107604254,8371;1619039328,13767;11265163974,7424;13754327205,8824;14303321583,8865;11947408631,5047;12160738238,5694;12328866550,8005;29,3939990234375;29,7480004882812;29,1740000152588;3402,05495415116;3361,57047057309;3427,70960264953;3380,51342107809;3399,55491302098;3401,56216099253;2117,64705882353;2117,64705882353;2117,64705882353;0,530281168489511;0,442069541335639;0,430979142798889;0,514814369051266;0,460864456053181;0,417886383670096
"156";"12040898";"1";"151";"Liwei";"2019-02-28";"6";115,8;"1";"2019-02-28";7526654632,57641;19315980,0150554;7518729503,28544;377384512,728322;7213872874,40578;7401498964,13747;7940816671,31307;7545728279,88564;7527130504,24746;7507105113,59614;30,3269990158081;30,2689990234375;30,5740004730225;3297,39187012452;3303,71017299149;3270,75287672076;3278,41031480042;3288,46711696699;3264,07233082369;1588,23529411765;1588,23529411765;1588,23529411765;0,523001195838733;0,508486898445755;0,472690997937041;0,501104317678242;0,49985362027429;0,475479023035827
"157";"12042203";"2";"152";"Liwei";"2019-02-28";"6";121,2;"3";"2019-02-28";16859274123,0711;252692985,807581;17848100117,8666;1120942084,39177;17718190904,4543;16797772763,0206;19028336686,1248;16637156215,9992;16806468890,1755;17134197263,0385;14,4219995117188;14,33700050354;14,2349997711182;6933,8512956365;6974,95964900806;7024,93864474049;6993,40375936327;7009,8362656163;7052,2763501625;1588,23529411765;1588,23529411765;1588,23529411765;0,469493649371865;0,500258847624551;0,450228455215755;0,448697997192841;0,482560207697414;0,430149979161048
"158";"12042211";"3";"153";"Liwei";"2019-02-28";"6";114,2;"3";"2019-02-28";8117654824,64568;189671223,019716;7893433902,53793;573930165,406527;7253035913,31269;8065938461,53846;8361327332,76263;7902375408,78867;8260169346,88185;8190419718,2665;29,3490009689331;28,3200004959106;28,8279990386963;3407,27100407449;3531,07338449517;3468,84984510262;3396,62064565182;3509,58997307338;3450,26321902888;1588,23529411765;1588,23529411765;1588,23529411765;0,544763289692537;0,512040191372;0,489779875389733;0,54098734706668;0,490239770274405;0,498453118516704
"159";"12041401";"4";"154";"Liwei";"2019-02-28";"6";101,4;"5";"2019-02-28";22301267664,5084;213555101,538172;23930262689,8124;1353720840,59667;22367929344,4095;24667886250;24754972475,0277;22159188971,5008;22546852177,4819;22197761844,5426;10,3509999847412;10,2770000076294;10,4100002288818;9660,90234251895;9730,46608210202;9606,14772347044;9684,60919644594;9736,80642905349;9629,11835255248;1588,23529411765;1588,23529411765;1588,23529411765;0,495333936152635;0,457008191722991;0,448349556173718;0,495406254399123;0,437067917696945;0,446048587673224
"160";"21090168";"5";"155";"Liwei";"2019-02-28";"6";95,4;"3";"2019-02-28";13765503394,2528;146474776,664859;13964036527,1974;978779133,372341;12845175515,9343;14661746170,9212;14385187894,7368;13613210996,3041;13777930448,9745;13905368737,4799;15,47399974823;15,45200050354;15,3859997558594;6462,45325236215;6471,65394390779;6499,41515577611;6451,115803707;6492,654457233;6493,06814418205;1588,23529411765;1588,23529411765;1588,23529411765;0,529895873334588;0,469859806886456;0,483322457768087;0,508984748371428;0,450897082215023;0,480931571528536
"161";"12040989";"6";"156";"Liwei";"2019-02-28";"6";119,2;"3";"2019-02-28";28559397834,086;469730363,312813;35458573905,6827;2816491964,74251;37084098648,6487;32206369186,0465;37085253882,3529;28054328505,2679;28640686056,0987;28983178940,8914;7,65700023651123;7,57000022888184;7,51200023651123;13059,9447448317;13210,0392307083;13312,0336596851;13085,1716580438;13292,9389173619;13344,1686381434;1588,23529411765;1588,23529411765;1588,23529411765;0,378252802785732;0,444643199154957;0,390764197446725;0,40110978151471;0,451278036085285;0,438018643568969
"162";"12041574";"7";"157";"Liwei";"2019-02-28";"6";117,2;"5";"2019-02-28";22406666589,821;570444747,605495;24905070377,3933;824077659,126638;25595618685,1211;23992820682,3529;25126771764,7059;22015681784,3387;23061240000,1002;22143077985,0241;10,4429999923706;10,1799995040894;10,4369995117188;9575,79240381667;9823,18318972702;9581,29775590381;9551,68583945623;9858,85374527501;9609,22902017284;1588,23529411765;1588,23529411765;1588,23529411765;0,430067388781982;0,480586261728328;0,44062719621084;0,432761994171461;0,483241801489305;0,45102094002346
"163";"12041055";"8";"158";"Liwei";"2019-02-28";"6";105,5;"4";"2019-02-28";23753041093,5939;358341135,768244;27966631397,4274;5069264037,89566;23526128802,7682;33489743638,8509;26884021750,6631;23509240891,9941;23585408008,2845;24164474380,5031;8,32299999237061;8,36400001525879;8,20799976348877;12014,8984851215;11956,0018911485;12183,2362185029;12025,9247896587;12088,1905885852;12194,3387871801;1588,23529411765;1588,23529411765;1588,23529411765;0,499641081817676;0,352128822821496;0,449420748960432;0,506244730260071;0,323474030767134;0,485265349035634
"164";"12040575";"9";"159";"Liwei";"2019-02-28";"6";109,3;"3";"2019-02-28";21522386907,7859;494513541,008361;23448332406,8187;2228603931,61593;21055415426,7074;23824951443,8503;25464630349,8986;21176081712,5293;21302349759,8152;22088729251,0134;10,8769997406006;10,8339995193481;10,4680002593994;9193,71172058871;9230,20162788569;9552,92295777392;9466,66626024655;9179,91010273824;9556,11948341741;1588,23529411765;1588,23529411765;1588,23529411765;0,502865445382494;0,447059667886831;0,433713919022221;0,512124799832535;0,445285579650395;0,434713701108737
"165";"12040583";"10";"160";"Liwei";"2019-02-28";"6";105,6;"3";"2019-02-28";15313177460,2371;108572565,149256;15998954808,5557;1175680753,62124;17343236748,1824;15490840618,6613;15162787058,8235;15390126542,9626;15360418325,3301;15188987512,4187;13,7389995193481;13,7359999847412;13,6750004959106;7278,55036745387;7280,13978677098;7312,61399441293;7275,48218122623;7282,89712170125;7366,89664078842;1588,23529411765;1588,23529411765;1588,23529411765;0,443692453906435;0,495790341643111;0,500863972220064;0,444048539845877;0,499136508240731;0,496365287729306
"166";"12042316";"11";"161";"Liwei";"2019-02-28";"6";116,7;"3";"2019-02-28";22089746681,3468;65472783,0995677;23540686054,253;1608328935,65058;25354093216,5206;22287013003,096;22980951943,1423;22030304242,0922;22159923217,5394;22079012584,4087;15,8780002593994;15,7060004806519;15,8470002365112;6298,02231806882;6366,99331081707;6310,34255742621;6306,83850143024;6355,84449761236;6294,1356814463;2117,64705882353;2117,64705882353;2117,64705882353;0,43445261587461;0,497148792762429;0,48037637080994;0,422935970541215;0,474982132021806;0,459058572414564
"167";"12041270";"12";"162";"Liwei";"2019-02-28";"6";101,8;"2";"2019-02-28";13626542760,6413;345088072,941234;15343230669,7804;751475477,499065;14715643685,5063;15138067202,0838;16175981121,751;13836417590,4188;13814948480,9299;13228262210,5751;23,3729999923706;23,2449995040894;24,6960009765625;4278,44093751944;4302,00052197926;4049,23858299585;4245,09737978381;4255,3295985146;3945,95018358094;2117,64705882353;2117,64705882353;2117,64705882353;0,470126142156001;0,456298294112086;0,408885931277076;0,485412280654866;0,448471231379075;0,395664580877103
"168";"12040783";"13";"163";"Liwei";"2019-02-28";"6";112;"3";"2019-02-28";28409339658,4687;238466025,438656;36345324532,222;5041675101,81803;33367184914,611;33502362352,9412;42166426329,1139;28268932725,4996;28274407888,6599;28684678361,2467;11,45700050354;11,4779997634888;11,3629999923706;8728,28799903618;8712,31939889888;8800,49283350721;8705,20669511148;8687,50781635118;8806,69712706169;2117,64705882353;2117,64705882353;2117,64705882353;0,423603801127392;0,421976330964281;0,340136464700132;0,415665343789785;0,414108466354393;0,320050058429586
"169";"12041584";"14";"164";"Liwei";"2019-02-28";"6";120;"1";"2019-02-28";12973934130,6217;60353433,9564362;14649534482,1725;1524701002,24385;12941143315,508;15135269942,1664;15872190188,8431;12907017942,3121;13024250599,4584;12990533850,0947;25,9;25,6750009918213;25,9190000152588;3861,00386100386;3894,83918742028;3858,17353837451;3836,04485333799;3863,10406663272;3834,0388388061;2117,64705882353;2117,64705882353;2117,64705882353;0,498681516294041;0,430261589295254;0,409223103287473;0,496324400639256;0,414102958039403;0,392408626767623
"170";"12041237";"15";"165";"Liwei";"2019-02-28";"6";111,4;"2";"2019-02-28";14669146816,4347;240968151,25309;16639509066,0903;995602648,249197;15590998868,5443;16755481900,4525;17572046429,2741;14395661044,228;14850272122,6918;14761507282,3842;20,4949990081787;20,6670009613037;20,8960009765625;4879,23907486378;4838,63140990979;4785,60467680695;4857,77586421439;4816,12567727032;4781,45493063674;2117,64705882353;2117,64705882353;2117,64705882353;0,4616657715649;0,443146673158079;0,420028120850864;0,449360356344788;0,44264838779089;0,416111013752287
"171";"21090022";"16";"166";"Liwei";"2019-02-28";"6";98;"4";"2019-02-28";22592426272,1664;208706504,377762;26018096046,1194;2144420864,80426;23835251470,5882;28121908088,2353;26097128579,5347;22459865054,3294;22833002743,3816;22484411018,7882;13,95600025177;13,8830004882813;14,1280002593994;7165,37676955954;7203,05384159647;7078,14256539736;7175,06342396179;7223,6433206388;7067,01720821297;2117,64705882353;2117,64705882353;2117,64705882353;0,471148061560079;0,405964678352208;0,430783236367628;0,45107046414401;0,386608036955592;0,418359136743514
"172";"12042240";"17";"167";"Liwei";"2019-02-28";"6";112,3;"3";"2019-02-28";24997097163,2776;207232091,854889;26081281492,5497;677782738,984918;25550726015,7671;26844828842,5047;25848289619,3772;24947435766,0254;25224647986,982;24819207736,8254;13,60899974823;13,55799949646;13,8590004730225;7348,07861341949;7375,71940654743;7215,52756958607;7376,37875956215;7381,66196797874;7235,24217093072;2117,64705882353;2117,64705882353;2117,64705882353;0,488194264042254;0,469823222471857;0,480093810892224;0,47417721489564;0,460019834820348;0,475264942060551
"173";"12040789";"18";"168";"Liwei";"2019-02-28";"6";114,1;"1";"2019-02-28";18591635062,815;159540684,827196;19609981006,8546;1565328647,08539;17967648385,4076;21084837950,6641;19777456684,492;18407476463,2671;18687890218,7333;18679538506,4446;19,3119995117187;19,1649997711182;19,145;5178,12771998668;5217,84509231776;5223,29589971272;5167,09132175845;5209,46888903641;5228,30021184793;2117,64705882353;2117,64705882353;2117,64705882353;0,512239444707097;0,443159446196851;0,472243190932931;0,486795791274825;0,442023441536816;0,461530759672511
"174";"21090068";"19";"169";"Liwei";"2019-02-28";"6";109,8;"1";"2019-02-28";15472185482,6678;372359236,180386;16286376997,0041;1225218084,33515;16420954769,248;14999425874,1972;17438750347,567;15349734968,6254;15890350236,6306;15176471242,7474;21,9609999847412;21,3169995117188;22,6439990234375;4553,52670959798;4691,09172447212;4416,18107722473;4536,28332467731;4650,17758927318;4403,41524842741;2117,64705882353;2117,64705882353;2117,64705882353;0,467382536043863;0,529698615463877;0,435136432951595;0,462270519306509;0,526750851794383;0,430320146842304
"175";"12040586";"20";"170";"Liwei";"2019-02-28";"6";119,4;"5";"2019-02-28";17563198081,0484;307086870,078387;18014730642,4778;1115566591,48417;18496808630,8759;16739192044,6722;18808191251,8854;17627793999,3249;17832848579,8977;17228951663,9226;14,1070002365112;14,12600025177;14,9970000076294;7088,67926018627;7079,14471313065;6668,00026332781;7074,75255754617;7069,20598417641;6651,80290649246;2117,64705882353;2117,64705882353;2117,64705882353;0,476509065728764;0,532667542504645;0,458017239222713;0,497989726621907;0,524086939940588;0,457508877272355
"176";"12041289";"21";"171";"Liwei";"2019-02-28";"6";105,4;"3";"2019-02-28";21779835292,659;329819262,835648;23587376157,7427;955156628,671898;22488117410,0719;24214766958,6984;24059244104,4579;21399006118,3174;21967492867,835;21973006891,8247;14,2930002593994;14,19399974823;14,3350002288818;6996,43169279575;7045,23050400013;6975,93291966067;7005,24111886785;7010,97308610807;6942,59132659717;2117,64705882353;2117,64705882353;2117,64705882353;0,475784738404408;0,453597032449323;0,456643749829059;0,50563907743773;0,434975048416613;0,439749587021965
"177";"12042341";"22";"172";"Liwei";"2019-02-28";"6";107,4;"4";"2019-02-28";27648917306,1201;232399325,341983;29746233387,3202;2112395902,61213;27341505882,3529;30594788336,1921;31302405943,4154;27423861823,2805;27634867132,1981;27888022962,8817;12,7599997711182;12,6309997558594;12,6960004806519;7836,9907361869;7917,02968354592;7876,49623614898;7806,60988516276;7938,77017275269;7876,80697404899;2117,64705882353;2117,64705882353;2117,64705882353;0,501506060808829;0,451627035763921;0,445461333120755;0,471338446474338;0,445937124007714;0,451209930664009
"178";"12041317";"23";"173";"Liwei";"2019-02-28";"6";95,6;"2";"2019-02-28";11931321846,8728;224181462,876772;12492410252,8359;379014496,324803;12584989169,6751;12816558166,3728;12075683422,4599;12083425059,0086;11673870715,0584;12036669766,5513;22,5830009841919;23,655;22,6760004806519;4428,10944701282;4227,43606002959;4409,94875111792;4406,20350763587;4192,02770659517;4363,72447867792;2117,64705882353;2117,64705882353;2117,64705882353;0,480072922435441;0,455421438560918;0,49838461913319;0,462763528509624;0,453854202421707;0,474411825656665
"179";"12040288";"24";"174";"Liwei";"2019-02-28";"6";113;"1";"2019-02-28";21082907881,8492;235564396,103477;23250238381,7967;1254043598,24887;21981046736,3107;23281104321,5784;24488564087,501;20828885967,5005;21294152056,845;21125685621,2023;17,32700050354;17,095;17,2629997634888;5771,3393601835;5849,66364434045;5792,73598853311;5767,93164958558;5852,03393045587;5780,29533801901;2117,64705882353;2117,64705882353;2117,64705882353;0,473791949431894;0,45732693266419;0,431337777619736;0,45393074291545;0,442917458193761;0,418237941151097
"180";"12041990";"25";"175";"Liwei";"2019-02-28";"6";115,4;"4";"2019-02-28";21551812469,8011;616501130,631351;21782155789,4831;732291939,610937;21049978601,5538;21781926340,0399;22514562426,8556;21337626231,4001;21070971208,7095;22246839969,2937;15,3479997634888;15,4959997558594;15,13100025177;6515,50700684067;6453,27836703068;6608,94840632245;6555,70491633847;6473,35471150876;6615,60932566125;2117,64705882353;2117,64705882353;2117,64705882353;0,506832492215101;0,483680159407583;0,494054460120386;0,495457407621354;0,477857204328284;0,473968064896394
"181";"12041505";"26";"176";"Liwei";"2019-02-28";"6";117,9;"1";"2019-02-28";11251737507,7946;102608799,287726;11410692130,877;733069594,34155;10588857427,7169;11997199404,3187;11646019560,5953;11178801118,9538;11207342990,9173;11369068413,5127;29,5290004730225;29,7889990234375;29,9490004730225;3386,50135115002;3356,94394837912;3339,00959700068;3372,4413265337;3346,08968151548;3322,43965852989;2117,64705882353;2117,64705882353;2117,64705882353;0,527856815301563;0,467081633522026;0,488109622105579;0,52506881852377;0,445026672615348;0,468689366827379
"182";"12041693";"27";"177";"Liwei";"2019-02-28";"6";109,8;"3";"2019-02-28";19557027204,6663;780783319,327975;22196462504,3714;2396711408,49331;21995017970,265;19906831105,0477;24687538437,8013;19227522481,6434;18995010985,4933;20448548146,8621;14,26;15,0329999923706;14,4119997406006;7012,62272089762;6652,0321992118;6938,66235081078;7014,26028939912;6702,73983433104;6952,03198121896;2117,64705882353;2117,64705882353;2117,64705882353;0,437088128494303;0,47709780841705;0,414147165752894;0,444132996416153;0,490720807890614;0,416208731140557
"183";"21090870";"28";"178";"Liwei";"2019-02-28";"6";119,9;"3";"2019-02-28";12983771393,7327;351483675,550524;14119642484,7815;2485740891,34356;12121890937,7307;13333679513,1846;16903357003,4292;12588893872,5182;13262417183,6424;13100003125,0375;22,51799949646;22,2519990158081;22,5240000152588;4440,89183036535;4493,97826815284;4439,708752098;4431,15698241735;4468,10354147645;4409,95418148792;2117,64705882353;2117,64705882353;2117,64705882353;0,519262792298101;0,497327732023568;0,387497084821078;0,527519938008212;0,488807829929375;0,389956293711286
"184";"12042335";"29";"179";"Liwei";"2019-02-28";"6";104,9;"3";"2019-02-28";21568494429,1585;454714385,889584;21901470578,1226;2104875552,25652;20234591368,3716;24266783665,229;21203036700,7673;21075915380,4973;21972231034,5989;21657336872,3792;14,1100004959106;13,8540002441406;14,1010004806519;7087,17196919886;7218,13182025125;7091,69538269367;7096,5977469797;7229,87844410062;7102,0899730368;2117,64705882353;2117,64705882353;2117,64705882353;0,520789251356981;0,452722357806365;0,510713092139192;0,516677683180893;0,441282400910105;0,496612615074878
"185";"12041458";"30";"180";"Liwei";"2019-02-28";"6";111,6;"4";"2019-02-28";20516932262,4263;214813364,067047;24235557976,3515;886052771,128324;23218217460,1762;24838319779,4118;24650136689,4665;20269784811,9091;20622247163,5456;20658764811,8241;14,81700050354;15,0849995040894;15,0609995269775;6749,00429247527;6629,10197463986;6639,66556939851;6740,12616851572;6658,08107651176;6652,96742270261;2117,64705882353;2117,64705882353;2117,64705882353;0,436506050618998;0,41512967355866;0,419039558929749;0,424115406053791;0,416092306206332;0,402689148372388
"186";"Ctrl_plt6";"Control";"Ctrl_plt6";"Liwei";"2019-02-28";"6";66,7;NA;"2019-02-28";12508390460,5666;186674406,441194;13117187909,3093;1098828282,07694;12063343408,1261;13032160473,2545;14256059846,5473;12292842110,0014;12614933601,0638;12617395670,6345;27,9419995117188;28,5459990310669;28,4790009689331;3578,84194930504;3503,11789372546;3511,35912769858;3537,6833746251;3472,8877853572;3490,23441378973;2117,64705882353;2117,64705882353;2117,64705882353;0,509512234465639;0,483992413497098;0,442527451709958;0,497817819850466;0,487670393126975;0,435085056914327
"187";"12041120";"1";"181";"Liwei";"2019-02-28";"7";111,8;"2";"2019-02-28";15755513556,6891;331273147,362893;16503598148,1174;1082116985,29334;16188866087,5649;15613736902,4857;17708191454,3016;15426804134,1718;15750444288,4614;16089292247,434;20,7210009765625;20,2919990158081;19,8370002365112;4826,02168269332;4928,05070225446;5041,08478135438;4813,84433173207;4926,54201674657;5019,07608181012;2117,64705882353;2117,64705882353;2117,64705882353;0,47646339313479;0,504377792031132;0,4542895385154;0,461177528027659;0,504549803400217;0,467745044429164
"188";"21090358";"2";"182";"Liwei";"2019-02-28";"7";111,8;"4";"2019-02-28";25703432870,755;258595281,275644;24233822776,5589;724228882,66355;23514521530,554;24962880712,1662;24224066086,9565;25707441621,7533;25442856518,9425;25960000471,5693;12,9059997558594;12,9409997558594;12,5999997711182;7748,33425474068;7727,37824639262;7936,50808067639;7753,18206763433;7746,31750576362;7935,15324025988;2117,64705882353;2117,64705882353;2117,64705882353;0,546629060437185;0,509613790417674;0,535830780397917;0,528657388212712;0,503862506486886;0,491482048232301
"189";"12040574";"3";"183";"Liwei";"2019-02-28";"7";109,2;"2";"2019-02-28";18221421247,019;166318955,61484;18645245377,9263;507845294,54945;18481702754,6948;18239320881,7008;19214712497,3833;18294478649,2282;18338707229,8156;18031077862,0131;17,7729997634888;17,5560004806519;17,5800002288818;5626,5122000075;5696,0581716894;5688,28206473581;5617,58111250332;5695,73947225981;5671,00503459138;2117,64705882353;2117,64705882353;2117,64705882353;0,494934879433145;0,502724507912313;0,469199782834862;0,512476936391657;0,497146661892698;0,46191360321311
"190";"21090656";"4";"184";"Liwei";"2019-02-28";"7";96,4;"3";"2019-02-28";19009359253,2904;516591213,165678;19569765994,7469;1971927357,67023;17663571602,4341;19444292512,6607;21601433869,1459;18770910266,6094;19602105701,8591;18655061791,4028;14,95299949646;14,6560004806519;15,3409995269775;6687,62143833914;6823,14388103461;6518,48009147953;6691,72719898682;6828,07901205934;6394,047723117;2117,64705882353;2117,64705882353;2117,64705882353;0,531345264963932;0,504058085144925;0,431801469856325;0,516210946872546;0,494411789705632;0,398980921483965
"191";"12041734";"5";"185";"Liwei";"2019-02-28";"7";101,9;"3";"2019-02-28";16570464042,7453;151321120,916098;16776452370,0468;1269476436,22878;15797562176,1022;16320963123,6443;18210831810,3941;16647872698,9703;16667421081,9833;16396098347,2824;17,7899995040894;17,6680002593994;17,9099997711182;5621,13562605852;5659,95010933961;5583,47299151064;5590,73987009841;5658,33947890425;5571,40602063237;2117,64705882353;2117,64705882353;2117,64705882353;0,526912713284154;0,510613894404219;0,450174339041562;0,523515423029697;0,520713600720048;0,435103985563058
